Timestamp,Arena1_Left,Arena1_Right,Arena2_Left,Arena2_Right,Arena3_Left,Arena3_Right,Arena4_Left,Arena4_Right,Arena5_Left,Arena5_Right,Arena6_Left,Arena6_Right,Arena7_Left,Arena7_Right,Arena8_Left,Arena8_Right,Arena9_Left,Arena9_Right,Arena10_Left,Arena10_Right,Arena11_Left,Arena11_Right,Arena12_Left,Arena12_Right,Arena13_Left,Arena13_Right,Arena14_Left,Arena14_Right,Arena15_Left,Arena15_Right,Arena16_Left,Arena16_Right,Arena1_LeftCount,Arena1_RightCount,Arena1_TotalCount,Arena1_Preference,Arena2_LeftCount,Arena2_RightCount,Arena2_TotalCount,Arena2_Preference,Arena3_LeftCount,Arena3_RightCount,Arena3_TotalCount,Arena3_Preference,Arena4_LeftCount,Arena4_RightCount,Arena4_TotalCount,Arena4_Preference,Arena5_LeftCount,Arena5_RightCount,Arena5_TotalCount,Arena5_Preference,Arena6_LeftCount,Arena6_RightCount,Arena6_TotalCount,Arena6_Preference,Arena7_LeftCount,Arena7_RightCount,Arena7_TotalCount,Arena7_Preference,Arena8_LeftCount,Arena8_RightCount,Arena8_TotalCount,Arena8_Preference,Arena9_LeftCount,Arena9_RightCount,Arena9_TotalCount,Arena9_Preference,Arena10_LeftCount,Arena10_RightCount,Arena10_TotalCount,Arena10_Preference,Arena11_LeftCount,Arena11_RightCount,Arena11_TotalCount,Arena11_Preference,Arena12_LeftCount,Arena12_RightCount,Arena12_TotalCount,Arena12_Preference,Arena13_LeftCount,Arena13_RightCount,Arena13_TotalCount,Arena13_Preference,Arena14_LeftCount,Arena14_RightCount,Arena14_TotalCount,Arena14_Preference,Arena15_LeftCount,Arena15_RightCount,Arena15_TotalCount,Arena15_Preference,Arena16_LeftCount,Arena16_RightCount,Arena16_TotalCount,Arena16_Preference
2025-04-09T12:52:43.636900,1010,1043,941,960,981,951,965,975,983,974,977,1052,1054,945,0,0,1003,1036,964,990,997,983,982,1044,986,1081,1014,1050,1008,969,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.636981,1011,1041,941,961,981,952,965,974,983,974,977,1052,1053,945,0,0,1003,1036,964,991,997,983,982,1043,986,1081,1015,1050,1008,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.637013,1011,1041,943,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1002,1036,963,990,997,983,982,1043,986,1082,1014,1049,1010,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.637040,1011,1041,942,959,980,952,965,975,983,974,976,1052,1053,945,0,0,1003,1036,964,990,997,983,981,1044,987,1082,1015,1050,1009,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.637063,1011,1041,941,961,981,952,965,975,983,974,977,1052,1054,945,0,0,1003,1036,964,990,997,983,982,1042,987,1081,1014,1050,1008,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.686636,1011,1043,941,960,981,952,965,975,983,975,977,1052,1053,945,0,0,1002,1036,964,990,996,983,982,1043,986,1081,1014,1049,1009,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.686723,1011,1042,942,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1002,1036,964,990,997,983,982,1043,988,1081,1014,1049,1009,969,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.686756,1010,1042,941,961,981,952,965,975,983,974,977,1052,1053,945,0,0,1003,1036,963,990,997,983,982,1044,986,1081,1014,1050,1009,969,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.686783,1010,1042,941,960,981,952,965,973,983,974,977,1052,1053,945,0,0,1003,1036,964,990,997,983,982,1044,987,1081,1015,1049,1008,969,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.686809,1010,1043,942,960,981,952,965,975,983,974,977,1052,1054,945,0,0,1003,1036,964,990,997,983,982,1043,986,1081,1015,1049,1009,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.736409,1010,1043,941,960,981,952,965,975,983,974,977,1052,1054,945,0,0,1003,1036,964,990,997,983,982,1044,987,1081,1015,1049,1009,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.736510,1011,1042,942,960,981,952,965,975,983,974,977,1052,1054,945,0,0,1002,1036,964,990,997,983,982,1043,988,1082,1014,1050,1008,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.736549,1010,1042,940,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1002,1035,964,991,997,983,982,1044,987,1081,1014,1049,1010,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.736579,1011,1042,942,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1003,1036,964,990,997,983,981,1044,986,1081,1014,1049,1010,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.736605,1010,1042,942,959,981,952,965,975,983,974,977,1052,1053,945,0,0,1002,1036,964,991,997,983,982,1043,987,1081,1014,1050,1009,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.787255,1010,1042,941,960,981,951,965,975,983,974,977,1052,1053,945,0,0,1002,1036,963,990,997,983,982,1043,987,1082,1014,1049,1009,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.787348,1010,1042,942,960,981,952,965,975,983,974,976,1052,1054,945,0,0,1002,1036,963,990,996,983,982,1044,987,1081,1015,1050,1010,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.787385,1010,1041,941,960,981,951,965,975,983,974,977,1053,1053,945,0,0,1003,1035,964,990,997,983,982,1044,986,1081,1015,1050,1008,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.787415,1011,1041,941,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1003,1035,964,990,997,983,982,1043,987,1081,1015,1049,1008,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.787439,1010,1041,942,961,981,952,965,974,983,974,977,1052,1053,944,0,0,1003,1034,964,990,997,983,982,1044,987,1082,1014,1049,1009,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.836207,1011,1041,942,960,981,952,965,975,982,974,977,1052,1053,945,0,0,1002,1034,964,990,997,983,982,1043,986,1081,1014,1050,1009,969,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.836292,1010,1040,942,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1002,1035,964,990,996,983,982,1044,987,1081,1014,1049,1009,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.836325,1011,1039,941,960,979,952,965,975,983,974,977,1052,1053,945,0,0,1003,1035,964,991,997,983,982,1044,986,1081,1014,1049,1009,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.836352,1010,1039,942,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1003,1035,963,990,997,983,982,1043,986,1081,1015,1050,1008,969,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.836376,1011,1039,942,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1003,1035,963,990,997,983,982,1044,987,1081,1015,1049,1008,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.886957,1011,1039,942,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1003,1035,964,991,997,983,982,1044,986,1081,1015,1049,1009,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.887043,1011,1038,941,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1003,1035,964,991,997,983,982,1044,987,1081,1014,1049,1008,969,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.887075,1011,1038,942,962,981,952,965,975,983,974,977,1052,1053,945,0,0,1003,1035,963,991,997,983,982,1043,986,1082,1014,1049,1009,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.887105,1010,1040,941,961,981,951,965,975,983,974,977,1052,1053,945,0,0,1003,1035,963,990,997,983,982,1044,987,1082,1014,1050,1009,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.887129,1010,1041,942,960,981,952,965,975,983,975,977,1052,1054,945,0,0,1003,1035,964,990,996,983,981,1044,986,1081,1015,1050,1009,969,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.887152,1010,1041,941,960,981,952,965,975,983,974,977,1052,1054,945,0,0,1002,1035,965,991,997,983,981,1044,987,1081,1015,1049,1009,969,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.936621,1010,1040,941,961,981,952,965,975,983,974,977,1053,1053,945,0,0,1002,1035,963,990,997,983,982,1044,987,1081,1014,1049,1010,969,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.936715,1010,1041,940,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1003,1035,964,991,997,983,982,1044,986,1081,1014,1050,1009,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.936750,1010,1040,941,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1003,1035,964,990,997,983,981,1044,986,1081,1014,1050,1008,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.936777,1011,1040,941,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1003,1034,963,990,997,983,982,1044,986,1082,1014,1049,1008,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.987330,1011,1040,942,960,981,952,965,975,983,974,977,1052,1054,945,0,0,1002,1034,964,991,997,983,981,1043,987,1081,1015,1049,1008,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.987422,1010,1039,941,960,981,952,965,973,983,974,977,1052,1053,944,0,0,1003,1034,964,990,997,983,982,1044,987,1081,1015,1050,1008,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.987459,1011,1039,941,962,981,952,965,975,983,974,976,1053,1053,945,0,0,1002,1034,964,990,997,983,982,1043,987,1081,1014,1049,1009,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.987492,1011,1039,942,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1002,1034,964,990,997,983,982,1044,987,1081,1014,1049,1008,969,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:43.987518,1011,1039,941,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1002,1034,964,990,996,983,982,1044,988,1081,1014,1049,1009,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:44.037131,1011,1038,942,961,981,952,965,975,983,974,977,1052,1054,945,0,0,1003,1034,964,990,998,983,982,1044,986,1081,1014,1050,1009,969,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:44.037227,1010,1038,941,960,980,952,965,975,983,974,977,1052,1053,945,0,0,1003,1034,964,990,997,983,982,1044,987,1081,1014,1049,1009,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:44.037263,1011,1038,941,962,981,952,965,975,983,974,977,1052,1053,945,0,0,1002,1033,963,990,997,983,982,1044,987,1081,1014,1049,1009,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:44.037289,1011,1037,942,961,981,952,965,975,982,974,977,1052,1054,945,0,0,1003,1034,964,990,997,983,982,1044,986,1081,1014,1049,1009,969,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:44.037314,1011,1037,941,961,981,952,965,975,983,974,977,1052,1053,945,0,0,1003,1034,964,990,997,983,982,1044,986,1081,1014,1049,1008,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:44.086893,1011,1037,941,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1002,1033,964,990,997,983,981,1043,987,1081,1014,1050,1009,969,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:44.086980,1010,1036,942,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1003,1034,964,990,997,983,982,1043,987,1081,1014,1049,1008,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:44.087012,1010,1036,941,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1003,1034,965,990,996,983,982,1043,986,1081,1015,1049,1008,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:44.087038,1010,1036,942,961,981,952,965,975,983,975,977,1052,1053,945,0,0,1003,1034,964,990,996,983,982,1044,986,1081,1015,1049,1008,969,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:44.087062,1010,1038,942,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1002,1035,964,991,997,983,982,1044,987,1081,1014,1049,1009,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:52:44.136661,1010,1038,941,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1003,1034,964,990,997,983,982,1044,987,1081,1014,1049,1008,970,0,0,0,0,0,0.000,5,8,13,-0.231,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
